t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
6.459999999999997,5.570389830166046,3.0018964053171593,-0.0009446398525558416,5.564854940115412,2.997675597742257,-0.0008716756941951242,0.0069606195454829265,7.296415836071746e-05
6.4999999999999964,5.592032755004246,3.0000346837541567,-0.0006432908766424571,5.5845643658584905,2.9976036397526946,-0.0007358235699469266,0.007854095197378817,9.253269330446949e-05
6.529999999999998,5.607213995009475,2.999827348751928,-0.0009697176781835039,5.604442354527307,2.9975528198110637,-0.0009901859198001353,0.003585452951193322,2.0468241616631482e-05
6.559999999999999,5.622285160550091,2.99972645801709,-0.0009503403608039495,5.624335289916849,2.9974364753625133,-0.000982790532691148,0.0030736055340112515,3.245017188719854e-05
6.599999999999998,5.642294731675905,2.9997079491951246,-0.0011195065220572363,5.644326797846015,2.997400922772787,-0.001040112044070265,0.003074355840346109,7.93944779869714e-05
6.629999999999999,5.657295498691117,2.999704853752558,-0.001033600401489878,5.644326797846015,2.997400922772787,-0.001040112044070265,0.01317176144520137,6.511642580386964e-06
6.66,5.670374853996263,3.0019268394336516,-0.0010660331562890168,5.6643158467481545,2.9973878431083314,-0.0010757017105332437,0.00757060476275838,9.668554244226905e-06
6.699999999999999,5.6919950399607835,3.000020718468366,-0.0010608511268758857,5.684312095906238,2.997364502669826,-0.0011156267654753725,0.0081291519676834,5.477563859948684e-05
6.73,5.707169602984704,2.9998117477118327,-0.001119101877318631,5.704314331731929,2.9973367228185124,-0.001139554084821826,0.0037786667158509115,2.045220750319498e-05
6.760000000000002,5.722255974529,2.999705551839527,-0.0011230289897223432,5.724314202224863,2.9973155098587974,-0.0011496818882086616,0.003154140440384276,2.6652898486318388e-05
6.800000000000001,5.742266714953707,2.9996847105928945,-0.0011815828866956334,5.7443153948607755,2.9972929299990336,-0.0011575326802549443,0.003149238601757045,2.405020644068905e-05
6.830000000000002,5.7572681448359395,2.9996750083137282,-0.001140167384939563,5.7643178301552975,2.9972681346492336,-0.0011628459569850843,0.007449235124414441,2.2678572045521346e-05
6.859999999999996,5.77025601049176,3.001931786072271,-0.0011116066026648074,5.7643178301552975,2.9972681346492336,-0.0011628459569850843,0.007550604631680318,5.123935432027691e-05
6.900000000000002,5.791972705890541,2.999996527765646,-0.0011794637121007167,5.784317957015163,2.9972460994841574,-0.0011862100632938199,0.008133881980746771,6.74635119310321e-06
6.929999999999996,5.807152976827902,2.9997850255242615,-0.0011881214433441944,5.8043251975127905,2.9972293401833805,-0.0012085729412800027,0.003811543442828499,2.045149793580836e-05
6.959999999999997,5.822239085599174,2.9996752670554403,-0.0014252547913721901,5.824524759451008,2.997163227663578,-0.0016488712767557096,0.003396269551026328,0.00022361648538351945
6.9999999999999964,5.842237757150865,2.999649790377592,-0.0014276960900336387,5.844909475645309,2.997060608821604,-0.001911885812087067,0.0037204758893757323,0.0004841897220534282
7.029999999999998,5.857253453469675,2.9996391470149555,-0.00177024558525525,5.844909475645309,2.997060608821604,-0.001911885812087067,0.012610418222367149,0.00014164022683181695
7.059999999999999,5.8702480629430225,3.0019587999433424,-0.0016479231233747635,5.865288763046815,2.9970106967292622,-0.0017031038834513018,0.0070055963970040965,5.5180760076538327e-05
7.099999999999998,5.89192310987916,2.999976814709859,-0.001768225515085444,5.885802832422812,2.9969678155752573,-0.0017297286085284735,0.006819961285426215,3.8496906556970394e-05
7.129999999999999,5.907101312862678,2.9997464966911176,-0.001982131145650225,5.906608306285665,2.9968754205725823,-0.002002634755434785,0.002913096902508076,2.0503609784559926e-05
7.16,5.922144567869332,2.9996492096515666,-0.0022385185544528522,5.927555891809618,2.9967451144819552,-0.0023051017576952914,0.006141351279716023,6.65832032424392e-05
7.199999999999999,5.937157920612973,2.9996217175862605,-0.0022293217651929284,5.948565444060327,2.996651462561964,-0.0020468822270958394,0.011787875385805219,0.00018243953809708897
7.23,5.9571371049442785,2.999623335133172,-0.0017966283563923403,5.969553107127006,2.996601836997391,-0.0016040051591857522,0.01277836300885323,0.00019262319720658814
7.260000000000002,5.970058422246634,3.0019495041967788,-0.0015338271550979356,5.969553107127006,2.996601836997391,-0.0016040051591857522,0.005371488419938347,7.017800408781662e-05
